Population,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,383.335,383.401,383.404,383.502,383.3,381.17,379.9,378.87,377.3
Xinjiang,218.5,220.871,223.278,226.43,229.847,235.973,239.8,244.5,248.7
Shanxi,357.411,359.328,361.083,362.98,364.796,366.412,368.2,370.2,371.8
Jining,274.66,274.941,275.04,275.128,275.238,275.332,273.3,271.7,270.4
Liaoning,437.5,438.3,438.9,439,439.1,438.24,437.8,436.9,435.9
Tianjin,129.929,135.458,141.315,147.221,151.681,154.695,156.2,155.7,156
Qinghai,56.347,56.817,57.317,57.779,58.342,58.843,59.3,59.8,60.3
Gansu,255.998,256.419,257.755,258.218,259.078,259.955,261,262.6,263.7
Shaanxi,373.5,374.3,375.3,376.4,377.512,379.3,381.3,383.5,386.4
Inner Mongolia,247.218,248.171,248.985,249.761,250.481,251.104,252,252.9,253.4
Shandong,958.787,963.727,968.487,973.339,978.943,984.716,994.7,1000.583,1004.7
Henan,940.547,938.824,940.62,941.335,943.6,948,953.2,955.913,960.5
Ningxia,63.296,63.945,64.719,65.419,66.154,66.788,67.5,68.2,68.8
Hebei,719.36,724.051,728.751,733.261,738.375,742.492,747,751.952,755.6
Beijing,196.19,201.86,206.93,211.48,215.16,217.05,217.3,217.07,215.4
Tibet,30.022,30.33,30.762,31.204,31.755,32.397,33.1,33.7,34.4
Jiangsu,786.934,789.8800668,791.998,793.949,796.006,797.63,799.9,802.93,805.1
Anhui,595.67,596.8,598.8,602.98,608.29,614.36,619.6,625.5,632.4
Hubei,572.79143,575.8,577.9,579.9,581.6,585.15,588.5,590.2,591.7
Zhejiang,544.651,546.3,547.7,549.8,550.8,553.9,559,565.7,573.7
Jiangxi,446.22489,448.84367,450.39321,452.215,454.216,456.563,459.2,462.2,464.8
Hunan,657.01,659.56,663.893,669.06,673.724,678.303,682.2,686.015,689.9
Yunnan,460.16,463.1,465.9,468.66,471.39,474.18,477.1,480.05,483
Guizhou,347.9,346.9,348.407,350.222,350.804,352.95,355.5,358,360
Fujian,369.3,372,374.8,377.4,380.6,383.9,387.4,391.1,394.1
Guangxi,461,464.5,468.2,471.9,475.4,479.6,483.8,488.5,492.6
Guangdong,1044.094,1050.5,1059.4,1064.4,1072.4,1084.9,1099.9,1116.9,1134.6
Hainan,86.855,87.738,88.655,89.528,90.348,91.082,91.7,92.6,93.4
Chongqing,288.462,291.9,294.5,297,299.14,301.655,304.8,307.516,310.2
Shanghai,230.266,234.746,238.043,241.515,242.568,241.527,242,241.8,242.4
Sichuan,804.492,805,807.62,810.7,814.02,820.4,826.2,830.2,834.1
,,,,,,,,,
Kilometer mileage,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,151945,155592,159063,160206,162464,163233,164502,165989.167,167116
Xinjiang,152843,155150,165909,170155,175468,178263,182085,185337.72,189050
Shanxi,131644,134808,137771,139434,140436,140960,142066,142855.143,143326
Jining,90437,91754,93208,94191,96041,97326,102484,103895.729,105399
Liaoning,101545,104026,105562,110973,115430,120365,120613,122705.448,122974
Tianjin,14832,15163,15391,15718,16110,16550,16764,16532.146,16257
Qinghai,62185,64280,65988,70117,72703,75593,78585,80895.128,82137
Gansu,118879,123696,131201,133597,138084,140052,143039,142252.036,143228
Shaanxi,147461,151986,161411,165249,167145,170069,172471,174395.006,177128
Inner Mongolia,157994,160995,163763,167515,172167,175374,196061,199422.89,202641
Shandong,229859,233190,244586,252786,259515,263447,265720,270590.238,275642
Henan,245089,247587,249649,249831,249857,250584,267441,267805.416,268589
Ningxia,22518,24506,26522,28554,31276,33240,33940,34561.152,35405
Hebei,154344,156965,163045,174492,179200,184553,188431,191693.209,193252
Beijing,21114,21347,21492,21673,21849,21885,22026,22225.97,22256
Tibet,60810,63108,65198,70591,75470,78348,82096,89343.288,97785
Jiangsu,150307,152247,154118,156094,157521,158805,157304,158475.013,158729
Anhui,149382,149535,165157,173763,174373,186940,197588,203285.308,208826
Hubei,206211,212747,218151,226912,236933,252980,260179,269484.032,275039
Zhejiang,110177,111776,113550,115426,116367,118015,119053,120101.401,120662
Jiangxi,140597,146632,150595,152067,155515,156625,161909,162285.124,161941
Hunan,227998,232190,234040,235392,236250,236886,238273,239723.816,240060
Yunnan,209231,214524,219052,222940,230398,236007,238052,242546.303,252929
Guizhou,151644,157820,164542,172564,179079,186407,191626,194379.014,196908
Fujian,91015,92322,94661,99535,101190,104585,106757,108011.607,108901
Guangxi,101782,104889,107906,111384,114900,117993,120547,123259.406,125449
Guangdong,190144,190724,194943,202915,212094,216023,218085,219580.023,217699
Hainan,21236,22916,24265,24852,26002,26860,28217,30684.297,35023
Chongqing,116949,118562,120728,122846,127392,140551,142921,147881.342,157483
Shanghai,11974,12084,12541,12633,12945,13195,13292,13321.991,13106
Sichuan,266082,283268,293499,301816,309742,315582,324138,329950.47,331592
,,,,,,,,,
Urbanization rate,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,55.66077112,56.5,56.9,57.4,58.01,58.8,59.2,59.4,60.1
Xinjiang,43.01,43.54,43.98,44.47,46.07,47.23,48.35,49.38,50.91
Shanxi,48.05,49.68,51.26,52.56,53.79,55.03,56.21,57.34,58.41
Jining,53.34986264,53.4,53.7,54.2,54.81,55.31,55.97,56.65,57.53
Liaoning,62.1028752,64.05,65.65,66.45,67.05,67.35,67.37,67.49,68.1
Tianjin,79.55,80.5,81.55,82.01,82.27,82.64,82.93,82.93,83.15
Qinghai,44.72,46.22,47.44,48.51,49.78,50.3,51.63,53.07,54.47
Gansu,36.12,37.15,38.75,40.13,41.68,43.19,44.69,46.39,47.69
Shaanxi,45.76,47.3,50.0206747,51.3106747,52.5706747,53.92,55.34,56.79,58.13
Inner Mongolia,55.5,56.62,57.74,58.71,59.51,60.3,61.19,62.02,62.71
Shandong,49.7,50.95,52.43,53.75,55.01,57.01,59.02,60.58,61.18
Henan,38.5,40.57,42.43,43.8,45.2,46.85,48.5,50.16,51.71
Ningxia,47.9,49.82,50.67,52.01,53.61,55.23,56.29,57.98,58.88
Hebei,44.49541284,45.6,46.8,48.12,49.33,51.33,53.32,55.01,56.43
Beijing,85.95945456,86.2,86.2,86.3,86.35,86.5,86.5,86.5,86.5
Tibet,22.67083166,22.71,22.75,23.71,25.75,27.74,29.56,30.89,31.14
Jiangsu,60.58,61.9,63,64.11,65.21,66.52,67.72,68.76,69.61
Anhui,43.01,44.8,46.5,47.86,49.15,50.5,51.99,53.49,54.69
Hubei,49.7,51.83,53.5,54.51,55.67,56.85,58.1,59.3,60.3
Zhejiang,61.62,62.3,63.2,64,64.87,65.8,67,68,68.9
Jiangxi,44.06,45.7,47.51,48.87,50.22,51.62,53.1,54.6,56.02
Hunan,43.3,45.1,46.65,47.96,49.28,50.89,52.75,54.62,56.02
Yunnan,34.7,36.8,39.31,40.48,41.73,43.33,45.03,46.69,47.81
Guizhou,33.81,34.96,36.41,37.83,40.01,42.01,44.15,46.02,47.52
Fujian,57.1,58.1,59.6,60.77,61.8,62.6,63.6,64.8,65.82
Guangxi,40,41.8,43.53,44.81,46.01,47.06,48.08,49.21,50.22
Guangdong,66.18,66.5,67.4,67.76,68,68.71,69.2,69.85,70.7
Hainan,49.8,50.5,51.6,52.74,53.76,55.12,56.78,58.04,59.06
Chongqing,53.02,55.02,56.98,58.34,59.6,60.94,62.6,64.08,65.5
Shanghai,89.30406315,89.3,89.3,89.6,89.6,87.6,87.9,87.7,88.1
Sichuan,40.17999376,41.83,43.53,44.9,46.3,47.69,49.21,50.79,52.29
,,,,,,,,,
Illiteracy rate,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,2.06,2.62,2.44,2.18,2.73,2.74,3.6,2.89,2.34
Xinjiang,2.36,3.58,3.42,4.04,3.25,4.46,3.79,3.19,3.68
Shanxi,2.13,2.9,2.33,2.09,2.89,2.98,2.52,1.78,2.47
Jining,1.92,2.24,1.85,2.27,2.88,2.61,2.47,3.5,2.8
Liaoning,1.93,2.28,2.24,1.79,1.78,1.91,1.69,1.54,1.55
Tianjin,2.097511864,2.43,2.24,2.06,2.35,2.09,2.26,1.92,1.39
Qinghai,10.23,10.6,12.24,13.53,13.12,16.63,13.45,9.63,10.24
Gansu,8.690954019,9.77,8.68,7.39,8.65,11.31,8.7,9.17,10.35
Shaanxi,3.744830303,5.19,4.62,4.29,5.69,4.87,5.22,5.5,4.96
Inner Mongolia,4.068198428,4.37,4.01,4.27,4.66,5.47,4.66,4.82,4.58
Shandong,4.966218536,6.62,6.2,5.31,5.54,6.65,6.56,6.07,7.04
Henan,4.245159487,5.7,5.36,4.88,4.54,5.25,5.65,5,4.83
Ningxia,6.22,8.37,7.5,7.88,8.05,9.17,6.82,7.19,9.24
Hebei,2.612749742,3.69,3.77,3.12,3.14,3.86,4.1,3.48,3.95
Beijing,1.7,1.73,1.46,1.52,1.48,1.72,1.56,1.23,1.69
Tibet,24.42289494,29.54,34.81,41.18,39.93,37.33,41.12,34.96,35.23
Jiangsu,3.81,4.86,4.78,3.78,5.07,5.4,5.81,5.95,5.77
Anhui,8.34,8.43,8.27,7.43,7.23,6.51,6.81,6.8,6.75
Hubei,4.58,5.86,5.87,5.3,5.8,5.96,5.64,5.69,4.81
Zhejiang,5.62,6.26,5.12,5.38,5.85,5.87,5.99,5.4,4.93
Jiangxi,3.127229817,3.7,3.74,2.75,3.38,4.68,4.83,4.36,4.13
Hunan,2.67086461,4.23,4.04,3.12,3.31,3.37,3.39,3.13,3.12
Yunnan,6.03,8.71,8.34,8.45,8.23,9.53,8.83,8.39,8.14
Guizhou,8.744850779,12.24,11.97,10.44,11.11,13.01,11.86,10.11,9.93
Fujian,2.44,4.42,4.62,5.06,5.54,6.65,6.14,5.6,6.72
Guangxi,2.71,4.07,3.75,3.42,3.6,4.66,3.79,3.3,3.18
Guangdong,1.96,3.05,2.79,2.8,3.07,2.9,2.87,2.51,2.67
Hainan,4.08,4.82,4.45,4.76,4.42,5.31,4.63,4.23,3.97
Chongqing,4.295049861,4.98,5.27,4.81,5.12,5.59,4.02,3.02,3.83
Shanghai,2.74,2.4,2.23,3.64,3.15,3.12,3.11,2.29,2.38
Sichuan,5.442861851,7.21,6.85,6.67,7.18,8.14,8.22,7.05,7.49
,,,,,,,,,
GDP per capita,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,27076,32819,35711,37696.96647,39226.33389,39461.56442,40432,41916,43274
Xinjiang,25034,30087,33796,37552.54521,40648,40036,40564,44941,49475
Shanxi,26283,31357,33628,34983.83428,35070,34918.71,35532,42060,45328
Jining,31599,38460,43415,47428,50160,51086,53868,54838,55611
Liaoning,42355,50760,56649,61996.17268,65201.18438,65354.4122,50791,53526.65444,58008
Tianjin,72994,85213,93173,100105.4288,105231.3467,107960.0883,115053,118943.5683,120711
Qinghai,24115,29522,33181,36875,39671,41252,43531,44047,47689
Gansu,16113,19595,21978,24538.85112,26432.91573,26165.26078,27643,28496.50103,31336
Shaanxi,27133,33464,38564,43117,46929,47626,51015,57266.31,63477
Inner Mongolia,47347,57974,63886,67835.60077,71046.36883,71100.54421,72064,63764,68302
Shandong,41106,47335,51768,56884.93706,60879.10476,64168.3001,68733,72807.13889,76267
Henan,24446,28661,31499,34211.4883,37071.71733,39122.61,42575,46674,50152
Ningxia,26860,33043,36394,39613,41834,43805,47194,50765,54094
Hebei,28668,33969,36584,38909,39984,40255,43062,45387,47772
Beijing,75943,81658,87475,94647.88126,99995,106497,118198,128994.1063,140211
Tibet,17319,20077,22936,26326,29252,31999,35184,39267,43398
Jiangsu,52840,62290,68347,75354,81874,87995,96887,107150,115168
Anhui,20888,25659,28792,32000.89383,34424.61218,35996.56412,39561,43401.36382,47712
Hubei,27906,34197,38572,42825.76,47144.6,50653.85,55665,60199,66616
Zhejiang,51711,59249,63374,68804.71982,73002.05343,77643.68607,84916,92057.01076,98643
Jiangxi,21253,26150,28800,31930,34674,36724,40400,43424.37029,47434
Hunan,24719,29880,33480,36943,40270.54425,42753.86,46382,49558,52949
Yunnan,15752,19265,22195,25322,27263.63491,28806,31093,34221,37136
Guizhou,13119,16413,19710,23151,26437,29847.24776,33246,37956.06326,41244
Fujian,40025,47377,52763,58145,63472,67965.51995,74707,82677,91197
Guangxi,20219,25326,27952,30741.20625,33089.609,35190,38027,38102,41489
Guangdong,44736,50807,54095,58833,63469,67503,74016,80932,86412
Hainan,23831,28898,32377,35663,38923.7,40818,44347,48430,51955
Chongqing,27596,34500,38914,43223,47850,52321,58502,63442,65933
Shanghai,76074.49,82560,85373,90993,97370,103795.536,116562,126634.15,134982
Sichuan,21182,26133,29608,32617,35128,36775,40003,44651.32,48883
,,,,,,,,,
Number of beds per 1000 persons,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,4.16,4.309896292,17.821,4.933063885,5.252726324,5.577301467,5.792419058,6.380341542,6.63
Xinjiang,5.37,5.692700154,13.1592,6.064788235,6.220887728,6.367804791,6.543452877,6.853865031,7.19
Shanxi,4.49,4.490126648,16.5309,4.755633919,4.864089912,5.000081875,5.151792504,5.33562939,5.6
Jining,4.22,4.44666313,12.7756,4.843018522,5.123364826,5.248209434,5.532199049,5.655391976,6.18
Liaoning,4.8,5.072052094,23.0962,5.509339408,5.819016169,6.092232567,6.495751485,6.834721904,7.21
Tianjin,4.93,4.940330784,5.3509,3.922438388,4.0124588,4.117327645,4.214596671,4.393641619,4.37
Qinghai,3.72,4.145914973,2.6018,5.110680351,5.661578045,5.87087674,5.859865093,6.40819398,6.49
Gansu,3.33,3.477874726,11.2296,4.494806714,4.724507912,4.914042815,5.147356322,5.583130236,6.17
Shaanxi,3.67,3.936038196,16.923,4.919069001,5.281377483,5.586211442,5.911355888,6.291134289,6.57
Inner Mongolia,3.81,4.080930845,11.0788,4.807195679,5.150139721,5.332013827,5.525238095,5.944049031,6.27
Shandong,4.01,4.338943799,47.3768,5.031515227,5.114220043,5.274302438,5.438765457,5.844712533,6.06
Henan,3.03,3.200858093,39.3993,4.566131945,4.867931327,5.164778481,5.471527486,5.847871116,6.34
Ningxia,3.68,3.960063287,2.7765,4.759167826,4.910271903,5.061388273,5.379703704,5.838709677,5.96
Hebei,3.42,3.628149991,28.4359,4.139003711,4.373090466,4.607403177,4.825769746,5.253473626,5.58
Beijing,7.35,7.395880931,10.0167,4.91824286,5.102741636,5.139599171,5.386148182,5.557884553,5.74
Tibet,3.01,3.173284071,0.8352,3.526150494,3.751257862,4.3254005,4.367371601,4.778338279,4.88
Jiangsu,3.61,3.944372307,33.3118,4.638673265,4.92830402,5.18551208,5.538942368,5.843373644,6.11
Anhui,2.75,2.965332058,22.2315,3.913214369,4.143416078,4.352578293,4.54680439,4.88802558,5.19
Hubei,3.26,3.633643116,25.2991,4.969287808,5.459078404,5.864257028,6.126728972,6.37385632,6.65
Zhejiang,3.88,4.073337007,21.3286,4.184357948,4.461801017,4.919823073,5.185509839,5.542160156,5.79
Jiangxi,2.66,2.852566919,16.3721,3.854339197,4.11111845,4.333180744,4.553506098,5.063760277,5.37
Hunan,3.3,3.611648303,28.7013,4.694496757,5.276606798,5.852104443,6.240941073,6.593660489,6.99
Yunnan,3.47,3.801470205,19.4707,4.483527504,4.770873992,5.010692142,5.314504297,5.723995001,6.03
Guizhou,2.51,2.77304936,13.9211,4.760523325,5.193529076,5.565150871,5.915021097,6.508100559,6.82
Fujian,3.2,3.497757774,13.9341,4.137493376,4.329506043,4.506564209,4.51128033,4.663129634,4.88
Guangxi,2.7,2.831985998,16.8691,3.967281204,4.240639462,4.472164304,4.63974783,4.936335722,5.2
Guangdong,3.52,3.7632362,35.5274,3.554744457,3.783578888,4.015724952,4.228948086,4.405622706,4.56
Hainan,2.9,3.13552415,3.0289,3.585470467,3.81683278,4.248698975,4.39738277,4.530669546,4.8
Chongqing,3.14,3.47247624,13.0813,4.964175084,5.368739552,5.852679385,6.26148294,6.711414634,7.1
Shanghai,7.44,7.547774921,10.9784,4.733498965,4.843775763,5.084855937,5.337438017,5.566873449,5.74
Sichuan,3.35,3.694507485,39.0147,5.262817041,5.646142506,5.957520722,6.284253208,6.787219947,7.18
,,,,,,,,,
Every 1000 health technicians,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,4.99762425,5.08641048,5.246609285,5.493235679,5.536316201,5.6,5.826496422,6.054926492,6.12
Xinjiang,5.731511699,5.929368224,6.122009334,6.434716684,6.676109661,6.9,7.130162463,7.122413088,7.09
Shanxi,5.581806072,5.469809348,5.527842629,5.769320287,5.742160088,5.8,6.134709397,6.301647758,6.63
Jining,5.080853725,5.098405161,5.237965387,5.448248287,5.502434593,5.8,6.095981383,6.184431358,6.8
Liaoning,5.458530408,5.53757677,5.623331055,6.009682287,5.836574812,6,6.338663256,6.664934768,6.95
Tianjin,7.120316883,7.328878709,5.454198068,8.053903133,5.59525379,5.9,6.078406268,6.484649968,6.7
Qinghai,4.529141312,4.935570361,5.113840571,5.663892324,5.820926244,6,6.236309103,6.978093646,7.39
Gansu,3.645301289,3.881007265,4.330042094,4.329139701,4.878270938,5,5.158757831,5.593297791,5.96
Shaanxi,4.683633754,5.04449524,5.763064568,6.036600708,6.691682119,7,7.56978141,8.089387223,8.49
Inner Mongolia,5.129266851,5.336845189,5.617848465,6.009231304,6.166986028,6.5,6.761794034,7.132700672,7.43
Shandong,4.706922231,5.022814258,5.473243593,6.21082821,6.167994688,6.3,6.451434856,6.881638005,7.35
Henan,3.452135348,3.628308131,4.555687859,4.244419215,5.243906316,5.5,5.738575325,6.078083482,6.47
Ningxia,4.662577795,4.908145868,5.292108963,5.577271035,6.012084592,6.2,6.623203438,7.289589443,7.71
Hebei,4.003220093,4.107307758,4.32154467,4.438516507,4.760468581,5,5.261798783,5.655001915,6.1
Beijing,13.57897751,14.20358889,9.483110231,15.46036357,9.909154275,10.4,10.76685535,11.33201271,11.88
Tibet,3.43012969,3.566967145,3.034913205,3.666478376,4.050943396,4.4,4.486341301,4.903857567,5.55
Jiangsu,4.396156511,4.665056331,4.999520201,5.630865515,5.76008794,6.1,6.463456105,6.820968204,7.33
Anhui,3.099426206,3.15963747,3.944355377,3.659246622,4.406361992,4.6,4.741053991,5.011638689,5.27
Hubei,4.159945939,4.349761852,4.995587472,5.013184723,5.769996561,6.3,6.534103653,6.772026432,6.95
Zhejiang,6.075901197,6.419198809,6.017253971,7.302127542,6.824655047,7.3,7.739552773,8.125525897,8.47
Jiangxi,3.366474523,3.491548642,3.989958019,3.94452425,4.433333333,4.6,4.811829909,5.100411078,5.32
Hunan,3.808425499,3.959572558,4.471458503,4.52034628,5.067596853,5.5,5.754116816,6.057637224,6.33
Yunnan,3.161043622,3.309348655,3.57939472,4.196566746,4.431586763,4.8,5.233770045,5.913226411,6.25
Guizhou,2.481597496,2.684974477,3.724724245,3.637412936,4.845011403,5.3,5.755864979,6.310446927,6.82
Fujian,4.048967358,4.470768037,4.697812166,5.436553648,5.426064109,5.5,5.667449664,5.916338532,6.28
Guangxi,3.555406802,3.800053246,4.715100384,4.442906907,5.439608751,5.7,5.991566763,6.249314227,6.51
Guangdong,5.337045992,5.62202281,4.893468001,6.321482323,5.436488251,5.7,6.048340758,6.334416689,6.66
Hainan,4.410284578,4.769103042,5.082623653,5.29291233,5.601328904,6,6.271957084,6.522462203,6.82
Chongqing,3.36251515,3.608339685,4.470560272,4.23213552,5.158074223,5.5,5.883487566,6.22998374,6.75
Shanghai,9.709625339,9.915745752,6.209256311,10.96870148,6.762324815,7,7.364384015,7.730231596,8.07
Sichuan,3.617356338,3.88875828,4.822069785,4.675396085,5.552063882,5.8,6.000363108,6.387689713,6.74
,,,,,,,,,
,,,,,,,,,
Density,2010,2011,2012,2013,2014,2015,2016,2017,2018
Heilongjiang,81.04334038,81.05729387,81.05792812,81.07864693,81.0359408,80.58562368,80.31712474,80.09936575,79.76744186
Xinjiang,13.12391135,13.2663223,13.41089555,13.60021623,13.80545378,14.17340381,14.40326746,14.6855667,14.9378341
Shanxi,228.0861519,229.3095086,230.4294831,231.6400766,232.7989789,233.8302489,234.9712827,236.2476069,237.2686662
Jining,146.5635005,146.7134472,146.7662753,146.8132337,146.8719317,146.9220918,145.8377801,144.9839915,144.2902882
Liaoning,295.6081081,296.1486486,296.5540541,296.6216216,296.6891892,296.1081081,295.8108108,295.2027027,294.527027
Tianjin,1085.777319,1131.981498,1180.926674,1230.281328,1267.552198,1292.739284,1305.316113,1301.137764,1303.644774
Qinghai,7.801052194,7.86612211,7.935345424,7.999307767,8.077253219,8.14661498,8.209885089,8.279108404,8.348331718
Gansu,60.10753698,60.20638648,60.52007514,60.6287861,60.83071143,61.03662832,61.28199108,61.65766612,61.91594271
Shaanxi,181.6634241,182.0525292,182.5389105,183.07393,183.614786,184.4844358,185.4571984,186.5272374,187.9377432
Inner Mongolia,20.89754861,20.97810651,21.04691462,21.11251057,21.17337278,21.2260355,21.30177515,21.37785292,21.42011834
Shandong,607.2115263,610.3400887,613.3546548,616.4274858,619.9765674,623.6326789,629.9556681,633.681444,636.2887904
Henan,563.2017964,562.1700599,563.245509,563.6736527,565.0299401,567.6646707,570.7784431,572.402994,575.1497006
Ningxia,95.3253012,96.30271084,97.46837349,98.52259036,99.62951807,100.5843373,101.6566265,102.7108434,103.6144578
Hebei,381.0169492,383.501589,385.9909958,388.3797669,391.0884534,393.2690678,395.6567797,398.279661,400.2118644
Beijing,1195.512153,1230.063118,1260.957897,1288.68398,1311.108592,1322.625581,1324.148992,1322.747454,1312.571067
Tibet,2.443992185,2.469065451,2.504233149,2.540214914,2.58507001,2.637333116,2.694562032,2.743406057,2.800390752
Jiangsu,734.0802239,736.8284205,738.8041045,740.6240672,742.5429104,744.0578358,746.1753731,749.0018657,751.0261194
Anhui,425.1748751,425.9814418,427.4089936,430.3925767,434.1827266,438.5153462,442.2555318,446.4668094,451.391863
Hubei,308.1180366,309.7364174,310.866057,311.9419042,312.8563744,314.7660032,316.5680473,317.4825175,318.2894029
Zhejiang,535.0206287,536.6404715,538.0157171,540.0785855,541.0609037,544.1060904,549.1159136,555.697446,563.5559921
Jiangxi,267.3606291,268.9297004,269.8581246,270.9496705,272.148592,273.5548232,275.1348113,276.9322948,278.4901138
Hunan,310.2030217,311.4069877,313.4527856,315.8923513,318.0944287,320.2563739,322.0963173,323.8975449,325.7318225
Yunnan,116.7622431,117.5082466,118.2187262,118.9190561,119.6117737,120.3197158,121.0606445,121.8091855,122.5577265
Guizhou,197.446084,196.8785471,197.7338252,198.7639047,199.0942111,200.3121453,201.7593644,203.1782066,204.3132804
Fujian,304.2009885,306.4250412,308.7314662,310.8731466,313.509061,316.2273476,319.1103789,322.1581549,324.6293245
Guangxi,194.023569,195.496633,197.0538721,198.6111111,200.0841751,201.8518519,203.6195286,205.5976431,207.3232323
Guangdong,581.0205899,584.5854201,589.5381191,592.3205342,596.7723984,603.7284363,612.0756817,621.5358932,631.3856427
Hainan,245.3531073,247.8474576,250.4378531,252.9039548,255.220339,257.2937853,259.039548,261.5819209,263.8418079
Chongqing,350.0752427,354.2475728,357.4029126,360.4368932,363.0339806,366.086165,369.9029126,373.1990291,376.4563107
Shanghai,3631.669427,3702.326315,3754.325369,3809.084457,3825.69198,3809.273717,3816.733696,3813.579371,3823.042347
Sichuan,165.5333333,165.6378601,166.1769547,166.8106996,167.4938272,168.8065844,170,170.8230453,171.6255144
